year,country,global_avg_temperature,co2_concentration_ppm,annual_rainfall_mm,sea_level_rise_mm,sea_surface_temperature,heatwave_days,flood_events_count,forest_cover_percent,deforestation_rate,fossil_fuel_consumption,renewable_energy_share,air_quality_index,predicted_temperature_2050,climate_risk_index
2015,Australia,15.24,447.31,841.58,2.48,14.83,6,7,14.61,0.74,87.1,17.32,191,2.15,94.27
2015,Australia,14.46,433.52,1259.45,2.93,18.01,54,3,16.11,3.32,66.2,24.58,169,2.11,86.63
2015,Australia,14.36,392.4,856.9,2.64,16.39,32,11,42.81,2.99,79.8,42.45,63,2.5,99.93
2016,Australia,13.42,410.92,1091.5,4.65,14.36,33,6,67.46,1.57,26.07,55.46,180,1.78,59.28
2016,Australia,14.95,476.52,896.56,4.28,16.38,52,6,23.67,2.3,50.85,23.21,183,2.01,18.95
2017,Australia,15.17,412.9,1022.2,2.48,16.27,43,2,38.77,1.4,74.98,58.68,84,1.97,26.5
2018,Australia,14.71,430.61,1355.15,5.0,18.0,47,1,40.08,2.85,69.35,43.42,170,2.46,89.01
2018,Australia,14.11,403.34,1577.69,2.63,15.43,46,10,57.33,2.61,23.77,38.24,168,1.48,0.57
2018,Australia,14.84,427.55,815.39,3.06,15.58,39,14,61.14,2.34,87.2,47.35,89,2.49,80.57
2018,Australia,14.38,434.25,1029.84,3.06,15.81,11,7,14.81,0.62,43.19,55.24,76,2.2,79.54
2019,Australia,13.63,450.76,1110.46,3.77,16.1,44,12,59.75,2.37,56.61,29.0,63,2.15,13.89
2019,Australia,13.16,431.48,1187.79,2.33,17.27,30,13,31.8,1.78,62.59,7.28,195,1.65,15.37
2019,Australia,15.38,398.7,1461.71,2.16,18.14,2,7,43.44,2.71,36.39,42.89,98,2.23,61.53
2019,Australia,15.27,387.83,948.4,3.59,17.0,5,9,21.41,0.77,61.37,20.19,132,1.94,88.97
2020,Australia,14.9,397.12,896.6,5.33,17.33,23,14,28.59,1.98,71.56,39.01,75,2.69,63.64
2021,Australia,15.33,406.43,609.23,4.43,15.19,8,1,47.21,3.02,78.51,27.41,168,2.41,25.58
2021,Australia,14.15,432.18,602.92,3.32,17.63,46,9,45.16,2.52,48.99,10.77,192,2.81,38.64
2022,Australia,14.64,404.78,1521.52,3.68,14.4,24,9,44.01,1.52,40.06,56.06,49,2.61,45.22
2022,Australia,14.08,363.42,1490.31,4.23,16.84,25,13,50.84,1.98,59.29,43.52,57,1.88,11.94
2023,Australia,15.0,384.36,1348.6,4.45,15.73,28,3,33.62,2.83,83.61,37.92,47,2.37,22.14
2023,Australia,15.17,397.35,888.98,2.91,18.62,35,4,17.56,0.97,82.8,38.32,59,2.83,43.44
2023,Australia,15.17,404.86,740.96,4.72,14.65,32,14,63.93,1.0,81.16,40.92,117,2.0,4.65
2023,Australia,15.17,444.04,547.6,6.45,14.36,6,1,22.15,0.51,20.45,39.7,56,2.99,4.08
2024,Australia,15.28,423.82,1051.42,5.56,20.28,31,6,14.51,2.87,50.48,58.41,147,2.29,49.8
2024,Australia,15.28,424.36,877.68,2.57,16.2,43,13,62.69,1.85,24.91,23.49,102,1.82,88.58
2025,Australia,15.19,420.22,1227.71,5.48,15.45,15,12,14.51,1.35,71.22,26.92,146,1.69,65.11
